7900712042,2021-03-23T13:26:50.000,dao.hypha,juliomonteir,39.5,HYPHA,39.50 HYPHA,Payment for assignment 8d927b31971b8a8306a11dc9ee77cc10f45345730f5b278a0079fb9613d4cc85; Period: 42b40169d19a03bbee9d72bc6b076b2994b11e9c1a866b290ca83f16caf42325,37e2f4147a9ab9c8b633f20819fb83c4bd3cf5b276c619cd1619a7d555a92677,
7898326502,2021-03-23T10:06:44.000,thealchemist,coldstorage1,1,HYPHA,1.00 HYPHA,,52e0ca3e99d2ff793a74bf3d4ff40b6d39c38fd277ce3464a1f3a540524fc389,
7897933110,2021-03-23T09:33:44.500,dao.hypha,thealchemist,296.3,HYPHA,296.30 HYPHA,Payment for assignment 9f995de87317539ed26c85774836c230544f76c11f8f2e7ae12d625dde8ece6b; Period: 42b40169d19a03bbee9d72bc6b076b2994b11e9c1a866b290ca83f16caf42325,5a56e1885d33a1efcf05726e8d6d49db0ee6f60b836bc19d3ecda5a91a32e25b,
7897913655,2021-03-23T09:32:06.000,dao.hypha,thealchemist,296.3,HYPHA,296.30 HYPHA,Payment for assignment 9f995de87317539ed26c85774836c230544f76c11f8f2e7ae12d625dde8ece6b; Period: 3b751bbfdc51fe9676e3998b037de3e54249dc62ebaba4e7c04f3f829a690aa6,066804bd97110440f015482bbd2337e21fa21aef8e40b34945e6687a282f13cc,
7897804616,2021-03-23T09:22:58.500,dao.hypha,thealchemist,160.13,HYPHA,160.13 HYPHA,Payment for assignment ea61e3de0f14989a83cc078a565781b48fd09f2d406b72743e7a104a2bc9dd7e; Period: 5293ea97247371ab0a73a4a70dbc5e708b676701c6de8b9e65f5f34c190aee71,72ced1b563536047392445b17862b14056d2ef853bf5decbc0bf544aa857cbf1,
7896150280,2021-03-23T07:04:23.000,dao.hypha,minosdoros55,98.76,HYPHA,98.76 HYPHA,Payment for assignment 9449558400de61468f7ed54362b96224be2b67ae9589d57719a63f9447e4e43c; Period: 5293ea97247371ab0a73a4a70dbc5e708b676701c6de8b9e65f5f34c190aee71,1592e6fc62b8833a17d2e750a81e0c74bd293687f332643dad6a22dac6265e7b,
7893462786,2021-03-23T03:18:40.500,dao.hypha,gguijarro123,75.82,HYPHA,75.82 HYPHA,one-time payment on proposal: 68ae305ed88deea21bd4c7be65d0ccdf6708a0ed74251439009a2f882589322c,89b1f6c06bd9bbc3cc12be957834c6c7f9659e4f2cbbc006929545e9d35c5ea4,
7893461112,2021-03-23T03:18:33.000,dao.hypha,gguijarro123,189.54,HYPHA,189.54 HYPHA,one-time payment on proposal: 3b01b85ac6068ff8cd92f9bb9fbae014be8758b47122b13c3049b53c68057d0b,f4c300e12459fc79ee1372a88bd043d46602c5174c230c8b45bc64328e998877,
7892926795,2021-03-23T02:33:38.500,dao.hypha,aleksandardj,144.85,HYPHA,144.85 HYPHA,Payment for assignment 37c00fb975fcad0159421fde8b928fc210612da7052cde407f7d89eb9928f20d; Period: 5293ea97247371ab0a73a4a70dbc5e708b676701c6de8b9e65f5f34c190aee71,7b73197967363063943600dd09723c55f18687304ad8d945099ecf2a3e09565f,
7892670236,2021-03-23T02:12:05.500,dao.hypha,thelovewitch,226.1,HYPHA,226.10 HYPHA,Payment for assignment 39dbf9c128e8acc6718ec8f0b085436993121a4ae493ec9ec9e24d7074d820f0; Period: 5293ea97247371ab0a73a4a70dbc5e708b676701c6de8b9e65f5f34c190aee71,bc768bd651ddca30a02e09e9b18a1fa3bbda74dcdd9df79c671bbd406b20d375,
7891407616,2021-03-23T00:26:07.500,dao.hypha,markflowfarm,93.82,HYPHA,93.82 HYPHA,Payment for assignment fb5cf7d287a7d00348bbb0080132be0cc0f4f5c01963b2bb7c573c762f44a58d; Period: 5293ea97247371ab0a73a4a70dbc5e708b676701c6de8b9e65f5f34c190aee71,ab5ba62d88c7b9075bf41cce1a93d0e71cde61b92436e4738937b22130f5f9a1,
7890466512,2021-03-22T23:07:11.000,dao.hypha,lisalight231,98.76,HYPHA,98.76 HYPHA,Payment for assignment 6e502168c1642e224cb01ade556f1439a767bf85434ab7206e3dd48939a71b3e; Period: 5293ea97247371ab0a73a4a70dbc5e708b676701c6de8b9e65f5f34c190aee71,19ca39b093a2ce2f66a677d4e9d7a7c6ca2294875908a0a0c5bd8a5b0887e0cd,
7888602545,2021-03-22T20:31:00.000,dao.hypha,sonicsphinxy,155.78,HYPHA,155.78 HYPHA,Payment for assignment 022875d7ec8d86becba7a4006ab972560a552f7bbd7956dab654032c504b9855; Period: 5293ea97247371ab0a73a4a70dbc5e708b676701c6de8b9e65f5f34c190aee71,72cc4038fa110c59aaa371f5d7683ca001aad4fdc8e6ff0ef6d0031bc6a753e6,
7887264354,2021-03-22T18:38:46.500,dao.hypha,leonieherma1,144.85,HYPHA,144.85 HYPHA,Payment for assignment c18a0cc0b5298b016c53cb7a1fb4368a1f1c7a237547614c4dd841f08faa5dbc; Period: 5293ea97247371ab0a73a4a70dbc5e708b676701c6de8b9e65f5f34c190aee71,ee98b26c09cdac141b2ba4e922fb514fad7f42f99639141bdbd119ae675acb77,
7885877296,2021-03-22T16:42:20.500,dao.hypha,gradinagruiu,94.81,HYPHA,94.81 HYPHA,Payment for assignment 339b4b3e478b212c127555a1c19eb5c697ee233cd91b015c1d483865fe8b3450; Period: 5293ea97247371ab0a73a4a70dbc5e708b676701c6de8b9e65f5f34c190aee71,4c009fbb3246d93b0ab0a8109ab16b940f4371f37d41dba467ecc7e5c61179d6,
7885583952,2021-03-22T16:17:49.500,dao.hypha,astoryteller,59.26,HYPHA,59.26 HYPHA,Payment for assignment 790eca544f0aca9ad9854e85cb888ca96b721669db41957e6d00a52d50ca585e; Period: 42b40169d19a03bbee9d72bc6b076b2994b11e9c1a866b290ca83f16caf42325,c82d866dd93527ab0c5f1792123cc8ac3ab2231aab5e5ec6ebce9c55549f8613,
7885578021,2021-03-22T16:17:19.000,dao.hypha,astoryteller,59.26,HYPHA,59.26 HYPHA,Payment for assignment c97002fedf89f11970b7a86825c7dbaeae99cdeb8d087bedf0fecc56d6654629; Period: 6880ad4c3b6d4b0b480f32c2edd2e609d1458a1c6cdaec9b88d1120737a27de8,e29d460a6b0030ceb1a0e826a3d1dfa5dd8afabbb25d78e2a0281a74e8feacca,
7885396016,2021-03-22T16:02:06.000,dao.hypha,rainskyarel5,59.85,HYPHA,59.85 HYPHA,Payment for assignment 09516689b5a383974cdb86d5929a794ec5d2fc001ea81b397e4d7437a2338b00; Period: 5293ea97247371ab0a73a4a70dbc5e708b676701c6de8b9e65f5f34c190aee71,ce3fbe4777a1dac84123a4e776f90cac93342ef753adb02dfdcdda96cb3d4fd3,
7884014267,2021-03-22T14:06:38.000,dao.hypha,jasondoh1155,85.45,HYPHA,85.45 HYPHA,Payment for assignment 310446333e96158eded9b95396ca1ab0c986b199211541c98f0e1648f1aa885a; Period: 5293ea97247371ab0a73a4a70dbc5e708b676701c6de8b9e65f5f34c190aee71,1fcb9eb034da3cd0b7dee7c7217c08e1ac6bc4785a40b29c09902277bebd7bbe,
7882444940,2021-03-22T11:55:12.000,dao.hypha,acascalheira,158.02,HYPHA,158.02 HYPHA,Payment for assignment e5191688f90a2f1b36af6e82eec1e91d00207bd16b942c1ebc66da5282774928; Period: 5293ea97247371ab0a73a4a70dbc5e708b676701c6de8b9e65f5f34c190aee71,4d708526431b67d7eb60dc8b7bb888bca80e31b27898238acaf339d1f82976a7,
7880499347,2021-03-22T09:11:59.000,dao.hypha,belledemoise,28.44,HYPHA,28.44 HYPHA,Payment for assignment ddcf62c63d1fe32ddf185d4b69d34b741c8f4c123083fe3be02271064ce58281; Period: 5293ea97247371ab0a73a4a70dbc5e708b676701c6de8b9e65f5f34c190aee71,3e55864af36f68a11ee12ff9997fa46db9e2ae1cb66a4a1382614359001c6faa,
7878146328,2021-03-22T05:54:38.500,swapx.seeds,hyphax.seeds,476.92,HYPHA,476.92 HYPHA,1,hyphax.seeds HYPHAR,0.0000,thealchemist,70a438f22129538f4c48d16fbc0529f5121c6df2b1d806a7f482e45a5c5e95b0,
7878146325,2021-03-22T05:54:38.500,thealchemist,swapx.seeds,476.92,HYPHA,476.92 HYPHA,1,hyphax.seeds HYPHAR,0.0000,thealchemist,70a438f22129538f4c48d16fbc0529f5121c6df2b1d806a7f482e45a5c5e95b0,
7878098481,2021-03-22T05:50:37.500,swapx.seeds,hyphax.seeds,953.84,HYPHA,953.84 HYPHA,1,hyphax.seeds HYPHAR,0.0000,thealchemist,d0f21fbbbf38f2c376edcf6037f60847da9fe5924bdd8532f243d8e1a325e79a,
7878098478,2021-03-22T05:50:37.500,thealchemist,swapx.seeds,953.84,HYPHA,953.84 HYPHA,1,hyphax.seeds HYPHAR,0.0000,thealchemist,d0f21fbbbf38f2c376edcf6037f60847da9fe5924bdd8532f243d8e1a325e79a,
7878085619,2021-03-22T05:49:32.500,swapx.seeds,hyphax.seeds,2.35,HYPHA,2.35 HYPHA,1,hyphax.seeds SEEDS,432.0000,thealchemist,dc293b5dacc0d2b85fb35909d2d11ddf9a6e951b83c7c4977b5061517c2d21c9,
7878085616,2021-03-22T05:49:32.500,thealchemist,swapx.seeds,2.35,HYPHA,2.35 HYPHA,1,hyphax.seeds SEEDS,432.0000,thealchemist,dc293b5dacc0d2b85fb35909d2d11ddf9a6e951b83c7c4977b5061517c2d21c9,
7874120277,2021-03-22T00:16:27.500,dao.hypha,vasylmarchuk,86.91,HYPHA,86.91 HYPHA,Payment for assignment 0bd5a9cbda961882ff038a6d7e9e1c71b88f24fb4d5d1b7b5943ddc2829ae0ee; Period: 5293ea97247371ab0a73a4a70dbc5e708b676701c6de8b9e65f5f34c190aee71,7bd6d48b85d37feac7cf86d8e18c03ba4d9887cadc36b0d3fa491213d2b50adf,
7870547713,2021-03-21T19:17:02.000,dao.hypha,gerard5ph321,43.45,HYPHA,43.45 HYPHA,Payment for assignment 03ece051e8c5192dcf196428b3577213552d0915cb5e77cf126e1a45a6b900e6; Period: 5293ea97247371ab0a73a4a70dbc5e708b676701c6de8b9e65f5f34c190aee71,5ac778de6b132bf40e79d85e6c197dbf9d3f6a8783af1629d4b02178397e4e81,
7869828085,2021-03-21T18:16:48.500,dao.hypha,nomik22kimon,108.52,HYPHA,108.52 HYPHA,Payment for assignment fec23dfd4b12c6a746fbe52654c6f21f1cd75db0210fe6e92c36a0b2e49c8dda; Period: 5293ea97247371ab0a73a4a70dbc5e708b676701c6de8b9e65f5f34c190aee71,97657289fa9f382b6863d916e653dca9c94211a8d4fca2a279386738f512fe7d,
7869246412,2021-03-21T17:28:00.000,dao.hypha,kimmarsh1111,79.01,HYPHA,79.01 HYPHA,Payment for assignment e2ea586bcc05dd75c65909b56290a625eb6bdaf6448828b764fae9c022eaee27; Period: 5293ea97247371ab0a73a4a70dbc5e708b676701c6de8b9e65f5f34c190aee71,af1d67ca4dbd51bdf508124c5453402f7bd8c578c50b4ccf5fb36ef928aed578,
7869234025,2021-03-21T17:26:57.500,dao.hypha,kimmarsh1111,79.01,HYPHA,79.01 HYPHA,Payment for assignment e2ea586bcc05dd75c65909b56290a625eb6bdaf6448828b764fae9c022eaee27; Period: 42b40169d19a03bbee9d72bc6b076b2994b11e9c1a866b290ca83f16caf42325,2d1f5bb1bd2572ff2a746c628991ea8f397fe856218c8f3b364bd59c067c38b6,
7869195965,2021-03-21T17:23:44.000,swapx.seeds,hyphax.seeds,50,HYPHA,50.00 HYPHA,1,hyphax.seeds HYPHAR,0.0000,markflowfarm,bc5c08b32440941b2a0049b1db90cae948be07bc7d1c9cf73ae33480349aead1,
7869195962,2021-03-21T17:23:44.000,markflowfarm,swapx.seeds,50,HYPHA,50.00 HYPHA,1,hyphax.seeds HYPHAR,0.0000,markflowfarm,bc5c08b32440941b2a0049b1db90cae948be07bc7d1c9cf73ae33480349aead1,
7860357759,2021-03-21T05:02:23.500,dao.hypha,seedspiyush2,35.55,HYPHA,35.55 HYPHA,Payment for assignment 249b4c5ee004f8c38bbc5444531f2c30a115315bd2834aa20be52d71ac4aea6c; Period: 42b40169d19a03bbee9d72bc6b076b2994b11e9c1a866b290ca83f16caf42325,09db61466762a5bd651f0971329a29e11c51dc4b7fa99406177fd82405b1d5fa,
7859534231,2021-03-21T03:53:16.500,swapx.seeds,hyphax.seeds,0.12,HYPHA,0.12 HYPHA,1,hyphax.seeds SEEDS,24.0654,markflowfarm,43891eea1eaa23010aaf3191c48e66198069baf524c74ebf0e03e437ff69f074,
7859534228,2021-03-21T03:53:16.500,markflowfarm,swapx.seeds,0.12,HYPHA,0.12 HYPHA,1,hyphax.seeds SEEDS,24.0654,markflowfarm,43891eea1eaa23010aaf3191c48e66198069baf524c74ebf0e03e437ff69f074,
7859523723,2021-03-21T03:52:24.500,swapx.seeds,hyphax.seeds,0.12,HYPHA,0.12 HYPHA,1,hyphax.seeds SEEDS,26.5374,markflowfarm,d7f1847197c924b2d7f2c1942bbf8f282fddf5fa3a41d191734793f56846f2d2,
7859523720,2021-03-21T03:52:24.500,markflowfarm,swapx.seeds,0.12,HYPHA,0.12 HYPHA,1,hyphax.seeds SEEDS,26.5374,markflowfarm,d7f1847197c924b2d7f2c1942bbf8f282fddf5fa3a41d191734793f56846f2d2,
7859476434,2021-03-21T03:48:26.500,swapx.seeds,hyphax.seeds,0.12,HYPHA,0.12 HYPHA,1,hyphax.seeds SEEDS,29.4113,markflowfarm,a11f28d18fca4a7e9cdb28eb0b0250fa96316fd563f8cd6ea53d50ccb9f23460,
7859476431,2021-03-21T03:48:26.500,markflowfarm,swapx.seeds,0.12,HYPHA,0.12 HYPHA,1,hyphax.seeds SEEDS,29.4113,markflowfarm,a11f28d18fca4a7e9cdb28eb0b0250fa96316fd563f8cd6ea53d50ccb9f23460,
7859472970,2021-03-21T03:48:09.500,swapx.seeds,hyphax.seeds,0.12,HYPHA,0.12 HYPHA,1,hyphax.seeds SEEDS,32.7793,markflowfarm,f83eee5b2a00c4d3b832b0c4da34301d6f9ff9a4a360c2dbcbc46049f6774154,
7859472967,2021-03-21T03:48:09.500,markflowfarm,swapx.seeds,0.12,HYPHA,0.12 HYPHA,1,hyphax.seeds SEEDS,32.7793,markflowfarm,f83eee5b2a00c4d3b832b0c4da34301d6f9ff9a4a360c2dbcbc46049f6774154,
7859459266,2021-03-21T03:47:00.000,swapx.seeds,hyphax.seeds,0.5,HYPHA,0.50 HYPHA,1,hyphax.seeds SEEDS,189.5406,markflowfarm,5a93f2d97c1800ad7b0827fc244f7fea5ac7593cf0f5b50d4dc5c8af3e6ed7d3,
7859459263,2021-03-21T03:47:00.000,markflowfarm,swapx.seeds,0.5,HYPHA,0.50 HYPHA,1,hyphax.seeds SEEDS,189.5406,markflowfarm,5a93f2d97c1800ad7b0827fc244f7fea5ac7593cf0f5b50d4dc5c8af3e6ed7d3,
7859454921,2021-03-21T03:46:37.500,swapx.seeds,hyphax.seeds,0.5,HYPHA,0.50 HYPHA,1,hyphax.seeds SEEDS,362.5993,markflowfarm,eb3e37ec7caa4a3096d6be054dbeece8fc3f46571b4845210e1996e81391b94f,
7859454918,2021-03-21T03:46:37.500,markflowfarm,swapx.seeds,0.5,HYPHA,0.50 HYPHA,1,hyphax.seeds SEEDS,362.5993,markflowfarm,eb3e37ec7caa4a3096d6be054dbeece8fc3f46571b4845210e1996e81391b94f,
7859126092,2021-03-21T03:19:06.000,swapx.seeds,hyphax.seeds,0.1,HYPHA,0.10 HYPHA,1,hyphax.seeds SEEDS,116.4124,markflowfarm,87a0572c65d7f2b85caa14ebd2990386857fe816bbd64f8eda95f2da1ddaac75,
7859126089,2021-03-21T03:19:06.000,markflowfarm,swapx.seeds,0.1,HYPHA,0.10 HYPHA,1,hyphax.seeds SEEDS,116.4124,markflowfarm,87a0572c65d7f2b85caa14ebd2990386857fe816bbd64f8eda95f2da1ddaac75,
7853239622,2021-03-20T19:05:25.000,gradinagruiu,minosdoros55,1,HYPHA,1.00 HYPHA,test,30f00baacb7a9366d7eff854462863c782092dd259ad1360e6aaa56b946c42b9,
7850547034,2021-03-20T15:19:21.500,dao.hypha,seedspiyush2,35.55,HYPHA,35.55 HYPHA,Payment for assignment 249b4c5ee004f8c38bbc5444531f2c30a115315bd2834aa20be52d71ac4aea6c; Period: 3b751bbfdc51fe9676e3998b037de3e54249dc62ebaba4e7c04f3f829a690aa6,24574fb543b290eb48c6d0b84a69f10b2979c6e7b3c369bcf976f7b934d59473,
7850495678,2021-03-20T15:15:01.000,dao.hypha,aleksandardj,144.85,HYPHA,144.85 HYPHA,Payment for assignment 37c00fb975fcad0159421fde8b928fc210612da7052cde407f7d89eb9928f20d; Period: 42b40169d19a03bbee9d72bc6b076b2994b11e9c1a866b290ca83f16caf42325,6f4b81c59e62357cfcdfe8082531cdb9a9070c926275dab8da3109f4333ee616,
7842500881,2021-03-20T04:04:31.500,dao.hypha,leonieherma1,144.85,HYPHA,144.85 HYPHA,Payment for assignment c18a0cc0b5298b016c53cb7a1fb4368a1f1c7a237547614c4dd841f08faa5dbc; Period: 42b40169d19a03bbee9d72bc6b076b2994b11e9c1a866b290ca83f16caf42325,6b798363227495bf4844ea38f8b8397788a81c8538b0f2a77b3841047aacac6b,
7836492646,2021-03-19T19:39:51.500,dao.hypha,sanjayrajan1,258.05,HYPHA,258.05 HYPHA,Payment for assignment 2127ec51bebc488566aa293c53ac79037c8e46bcb15e4b30a4a0874ddd728825; Period: aefc246b0706d1fc4699edb818a3fdc94687fb8a87b5198ec9b807d5607b7b28,4c196dc6477564cd670e1bb3f08f28cf056a3316d3e35ef001ee5f6b6d9051f0,
7833870779,2021-03-19T15:59:46.000,dao.hypha,supernatural,329.22,HYPHA,329.22 HYPHA,Payment for assignment 07f7128c98192371022015361490840ec53885bf48cdb40fec0b30af3256005d; Period: aefc246b0706d1fc4699edb818a3fdc94687fb8a87b5198ec9b807d5607b7b28,c830b7bda8d38ec1d6dc6bc22cd9d5563dbdbc91875de60f63b26031d0ff3a01,
7832561969,2021-03-19T14:10:08.500,dao.hypha,supernatural,329.22,HYPHA,329.22 HYPHA,Payment for assignment 07f7128c98192371022015361490840ec53885bf48cdb40fec0b30af3256005d; Period: d1c2fa97a4179dd701dafbdbbae04e48217a77504b731a8eb36951ccfb346527,fcceb5b190d4fa1593b79a762fc0359403c515b9c9ec7f81e0b930fab5b72843,
7832513726,2021-03-19T14:06:04.000,dao.hypha,supernatural,329.22,HYPHA,329.22 HYPHA,Payment for assignment 07f7128c98192371022015361490840ec53885bf48cdb40fec0b30af3256005d; Period: 4b4d7e5445ee7058a5c67ecf366b14e721b34a901b6cc233ef4d1f050d78a92d,05ae7b8c69b54aba5b0d4208c9b4accae6e8a6ebf4064fe0f2c6aadace158174,
7832510756,2021-03-19T14:05:48.500,dao.hypha,supernatural,329.22,HYPHA,329.22 HYPHA,Payment for assignment 07f7128c98192371022015361490840ec53885bf48cdb40fec0b30af3256005d; Period: 050ca04dad7c58fb6d867eae2b3d526955eef7e5c87e6d4f4ca602bec236615a,9125d8f7275b10817bc05fa5ae2932df9c083747e98d4de6454a2e99ded3045f,
7832495562,2021-03-19T14:04:32.500,dao.hypha,supernatural,329.22,HYPHA,329.22 HYPHA,Payment for assignment 07f7128c98192371022015361490840ec53885bf48cdb40fec0b30af3256005d; Period: 187d99af8c8fe60b0113dc7fc320dff4139168be856298625d84fad3f2970c0c,024d5321d463ec9662c7ae17b491f999c3d4fd1c4270d55be97c98f4775e7f19,
7825685990,2021-03-19T04:34:05.000,dao.hypha,luigicarlini,102.71,HYPHA,102.71 HYPHA,Payment for assignment c95f740c0b1736eeb660b43d1f91e7ab8ee6495e869ead6187fbdbef2fc4a593; Period: 42b40169d19a03bbee9d72bc6b076b2994b11e9c1a866b290ca83f16caf42325,cbf0cc7d9bc75f74effa13e0a1bcdc4ed8e15d3d01ed07600f03375d2ee43c9d,
7813692339,2021-03-18T11:48:42.500,dao.hypha,vasylmarchuk,86.91,HYPHA,86.91 HYPHA,Payment for assignment 0bd5a9cbda961882ff038a6d7e9e1c71b88f24fb4d5d1b7b5943ddc2829ae0ee; Period: 42b40169d19a03bbee9d72bc6b076b2994b11e9c1a866b290ca83f16caf42325,a987dcf3e09e031407069c3e0fbe9d6f68bf603cb55ccb7660c354c1416d7ef3,
7813343415,2021-03-18T11:19:24.500,dao.hypha,belledemoise,28.44,HYPHA,28.44 HYPHA,Payment for assignment ddcf62c63d1fe32ddf185d4b69d34b741c8f4c123083fe3be02271064ce58281; Period: 42b40169d19a03bbee9d72bc6b076b2994b11e9c1a866b290ca83f16caf42325,960858632871975a6a3a56fcd4783c782235c93a964ff3164a73e42b9d6e5175,
7813333204,2021-03-18T11:18:33.500,dao.hypha,belledemoise,117,HYPHA,117.00 HYPHA,one-time payment on proposal: 1fca4721ccb30bf69b281c2586355ca3b8c3d85aceb0e67bb4a7bab8ed47fedd,cde62293150b38ffa68bde5fe259186f83365b6a9caf49781c587907a63e6ebb,
7812220392,2021-03-18T09:45:18.500,dao.hypha,gregory.tk,85.09,HYPHA,85.09 HYPHA,Payment for assignment 897464246ce81be5c013d1cb4378b0f3de343b73cac482b80d5e42980d259091; Period: 42b40169d19a03bbee9d72bc6b076b2994b11e9c1a866b290ca83f16caf42325,c7f9f39fc509aa35a5dd47c5d977b07372453e7bcf653790033e6db789aa4590,
7800640192,2021-03-17T17:34:30.000,dao.hypha,minosdoros55,98.76,HYPHA,98.76 HYPHA,Payment for assignment 9449558400de61468f7ed54362b96224be2b67ae9589d57719a63f9447e4e43c; Period: 42b40169d19a03bbee9d72bc6b076b2994b11e9c1a866b290ca83f16caf42325,2cb4b109f6270697ebb13b99e8e4f0680b6116cbb83af8915ca30fb0143caac1,
7798242408,2021-03-17T14:13:51.000,dao.hypha,theremotecub,85.59,HYPHA,85.59 HYPHA,Payment for assignment 69050588b0039dc8f34a4d671b66314f74be733e51a3c04abd9c8121190b3ffd; Period: 42b40169d19a03bbee9d72bc6b076b2994b11e9c1a866b290ca83f16caf42325,53080999f62ca4358136cb60bceccdebc9b570620796625ea58b4571c7849d55,
7794356442,2021-03-17T08:48:39.000,dao.hypha,cometogether,500.41,HYPHA,500.41 HYPHA,Payment for assignment a51bbd68579e0a5e1c676cb65588e7a77dfb8e41ecc604e384a9b413e28877ae; Period: 42b40169d19a03bbee9d72bc6b076b2994b11e9c1a866b290ca83f16caf42325,2a49308b104ee8e2d58f9e78e5204a597079f0dfdb9648a84f579dd5d1a9fb16,
7791356575,2021-03-17T04:37:06.500,dao.hypha,jasondoh1155,85.45,HYPHA,85.45 HYPHA,Payment for assignment 310446333e96158eded9b95396ca1ab0c986b199211541c98f0e1648f1aa885a; Period: 42b40169d19a03bbee9d72bc6b076b2994b11e9c1a866b290ca83f16caf42325,cf48bb90954c770a8a4f2efdb54f9e93189d62aac00f1dc6ad7f5028a113ed60,
7786554819,2021-03-16T21:54:18.000,dao.hypha,rainskyarel5,59.85,HYPHA,59.85 HYPHA,Payment for assignment 09516689b5a383974cdb86d5929a794ec5d2fc001ea81b397e4d7437a2338b00; Period: 42b40169d19a03bbee9d72bc6b076b2994b11e9c1a866b290ca83f16caf42325,f7f05ddc967daaedfc1f2c3c0884e0f4cf950691798670596e77e0520c9363ca,
7785502769,2021-03-16T20:25:57.000,dao.hypha,sonicsphinxy,155.78,HYPHA,155.78 HYPHA,Payment for assignment 022875d7ec8d86becba7a4006ab972560a552f7bbd7956dab654032c504b9855; Period: 42b40169d19a03bbee9d72bc6b076b2994b11e9c1a866b290ca83f16caf42325,b766d6c636a724321837aa59ff68b2e1629aa550c706002b0d5459b12b317063,
7784542264,2021-03-16T19:05:22.000,dao.hypha,nomik22kimon,107.45,HYPHA,107.45 HYPHA,Payment for assignment fec23dfd4b12c6a746fbe52654c6f21f1cd75db0210fe6e92c36a0b2e49c8dda; Period: 42b40169d19a03bbee9d72bc6b076b2994b11e9c1a866b290ca83f16caf42325,ab257595cb005d0eb9edc2bd2de5665881ed2ff7389dacd519f0182d5d91876b,
7783742265,2021-03-16T17:58:20.500,dao.hypha,hyphanewyork,103.08,HYPHA,103.08 HYPHA,Payment for assignment 522f8abd159ba07ec8ee9fd0325414eba7b7922b5014151473c9ae258d2daa99; Period: 42b40169d19a03bbee9d72bc6b076b2994b11e9c1a866b290ca83f16caf42325,ce199a4847676884a325094a920b5ab42b2bcf8ac154bf19b039fcdd4e0e9de5,
7733498911,2021-03-13T19:46:52.500,dao.hypha,markflowfarm,93.82,HYPHA,93.82 HYPHA,Payment for assignment c9eb05c64b5d7b2aad90995f7c094bbf35e5ccd228eb82d3ee1b2e03b9459ab2; Period: 42b40169d19a03bbee9d72bc6b076b2994b11e9c1a866b290ca83f16caf42325,e5792dba2af9437fb0ea37c663049df11656512bd550fcf20815b9dd19d5007e,
7733345052,2021-03-13T19:34:00.000,dao.hypha,gerard5ph321,28.04,HYPHA,28.04 HYPHA,Payment for assignment 95e068f36817d483aeb526f672b3412a3f7d7d069a831cd25190b45a268698ab; Period: 42b40169d19a03bbee9d72bc6b076b2994b11e9c1a866b290ca83f16caf42325,4acedb45e3b726729d88d62eee27b9b11a147f5ebbe4c9b5909cdee2d2999f1b,
7729059626,2021-03-13T13:35:54.500,dao.hypha,gradinagruiu,94.81,HYPHA,94.81 HYPHA,Payment for assignment 137a25b3ed4b843781a631d80ca7fadfdd5057685633dffa3f3821b406c34842; Period: 42b40169d19a03bbee9d72bc6b076b2994b11e9c1a866b290ca83f16caf42325,c94cf0afbffc9b9a60fe336e5ba5b65e66e71a28623bcba69c5491f90d10690f,
7728935394,2021-03-13T13:25:36.000,dao.hypha,acascalheira,158.02,HYPHA,158.02 HYPHA,Payment for assignment 9ba68b2e10afc05ef2aa1bf16e9d71540fe812853415f4ac94fab903d2faceab; Period: 42b40169d19a03bbee9d72bc6b076b2994b11e9c1a866b290ca83f16caf42325,e3b71fab904246d5b8783e318e534c5675ca9e0d37fefcb0f768fef049d63b98,
7728755858,2021-03-13T13:10:43.500,dao.hypha,loveandlight,1609.06,HYPHA,1609.06 HYPHA,one-time payment on proposal: 775f5546b6941f75954d6d56455532d9a3c20cacc6a0321c349e4639226dd7a7,db3fa2fdfb1ec866923f53134444c21660730ba85eec6292127e51f29b64fc06,
7727967224,2021-03-13T12:05:11.000,dao.hypha,ugxxqvybh233,260,HYPHA,260.00 HYPHA,one-time payment on proposal: 3c7a0de6b1e07d8f4834ecccf03f23167a788522adfb9583cb0cf3c9f8af1083,95340d26567fd48cfbfb2b2233715b52c7b0986b3d6b90b3f79f034422f063bb,
7714798125,2021-03-12T17:45:41.500,dao.hypha,juliomonteir,39.5,HYPHA,39.50 HYPHA,Payment for assignment f96442dca71bc16ef778067691a1ae60fe09d4e6d48fa31160f5c853e8098a3f; Period: 3b751bbfdc51fe9676e3998b037de3e54249dc62ebaba4e7c04f3f829a690aa6,2725a9c6daed2ff7864b7e823df1d64e7249effc94b8440911f5a740cd5f3ea8,
7714793101,2021-03-12T17:45:17.500,dao.hypha,juliomonteir,237.04,HYPHA,237.04 HYPHA,Payment for assignment 09008a7e56e40ce7699cad88315423bce58bebd93d54d7a325a95d8f9d9419bb; Period: 3b751bbfdc51fe9676e3998b037de3e54249dc62ebaba4e7c04f3f829a690aa6,8ef3f3048014b855823a2cb83691b6c214d8bc44ab19919fccb371b0630c7edc,
7697279473,2021-03-11T17:20:30.000,dao.hypha,seedspiyush2,20.46,HYPHA,20.46 HYPHA,Payment for assignment 73d580e35068e48d7bac7cdbbcc9637b9a97cc476c36b1455e03ad77dd89ab4f; Period: 3b751bbfdc51fe9676e3998b037de3e54249dc62ebaba4e7c04f3f829a690aa6,c11ebd8cff23d65be756f948a0ecd133443ca28b3eccfe5f4fefd6a1dfe344b0,
